KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_anode_V;I_anode_uA;;CommandTable
242.8568868637085;1.6605842113494873;1.6604621410369873;0.0005335502792149782;0.000833471305668354;1.659749984741211;1.6586250066757202;1.6616250276565552;1.6619999408721924;242.85847735404968;6641.848564147949;0.015478515625
243.8715786933899;1.6605842113494873;1.6604621410369873;0.0005335502792149782;0.000833471305668354;1.659749984741211;1.6586250066757202;1.6616250276565552;1.6619999408721924;243.873131275177;6641.848564147949;0.015478515625
244.89344882965088;0.18843744695186615;0.19244995713233948;0.049590546637773514;0.05066701024770737;0.11699999868869781;0.11774999648332596;0.2861250042915344;0.2917500138282776;244.89501357078552;769.7998285293579;-0.5087862908840179
245.90690875053406;0.18843744695186615;0.19244995713233948;0.049590546637773514;0.05066701024770737;0.11699999868869781;0.11774999648332596;0.2861250042915344;0.2917500138282776;245.90871906280518;769.7998285293579;-0.5087862908840179
246.92012429237366;0.18843744695186615;0.19244995713233948;0.049590546637773514;0.05066701024770737;0.11699999868869781;0.11774999648332596;0.2861250042915344;0.2917500138282776;246.9216067790985;769.7998285293579;-0.5087862908840179
247.9401137828827;0.18843744695186615;0.19244995713233948;0.049590546637773514;0.05066701024770737;0.11699999868869781;0.11774999648332596;0.2861250042915344;0.2917500138282776;247.94174361228943;769.7998285293579;-0.5087862908840179
248.95282745361328;0.18843744695186615;0.19244995713233948;0.049590546637773514;0.05066701024770737;0.11699999868869781;0.11774999648332596;0.2861250042915344;0.2917500138282776;248.95459699630737;769.7998285293579;-0.5087862908840179
249.96611976623535;0.18843744695186615;0.19244995713233948;0.049590546637773514;0.05066701024770737;0.11699999868869781;0.11774999648332596;0.2861250042915344;0.2917500138282776;249.96778345108032;769.7998285293579;-0.5087862908840179
250.97916173934937;0.18843744695186615;0.19244995713233948;0.049590546637773514;0.05066701024770737;0.11699999868869781;0.11774999648332596;0.2861250042915344;0.2917500138282776;250.98072338104248;769.7998285293579;-0.5087862908840179
251.9919512271881;0.18843744695186615;0.19244995713233948;0.049590546637773514;0.05066701024770737;0.11699999868869781;0.11774999648332596;0.2861250042915344;0.2917500138282776;251.99358773231506;769.7998285293579;-0.5087862908840179
253.0135476589203;0.18843744695186615;0.19244995713233948;0.049590546637773514;0.05066701024770737;0.11699999868869781;0.11774999648332596;0.2861250042915344;0.2917500138282776;253.015287399292;769.7998285293579;-0.5087862908840179
254.02697110176086;0.18843744695186615;0.19244995713233948;0.049590546637773514;0.05066701024770737;0.11699999868869781;0.11774999648332596;0.2861250042915344;0.2917500138282776;254.02864956855774;769.7998285293579;-0.5087862908840179
255.03994297981262;0.0036562494933605194;0.0037406247574836016;0.0006372242351062596;0.0005065103759989142;0.0022499999031424522;0.002624999964609742;0.005249999929219484;0.005249999929219484;255.04152917861938;14.962499029934406;-0.010698783490806817
256.0533745288849;0.0036562494933605194;0.0037406247574836016;0.0006372242351062596;0.0005065103759989142;0.0022499999031424522;0.002624999964609742;0.005249999929219484;0.005249999929219484;256.05526971817017;14.962499029934406;-0.010698783490806817
257.0665988922119;0.0036562494933605194;0.0037406247574836016;0.0006372242351062596;0.0005065103759989142;0.0022499999031424522;0.002624999964609742;0.005249999929219484;0.005249999929219484;257.0682427883148;14.962499029934406;-0.010698783490806817
258.07988262176514;0.0036562494933605194;0.0037406247574836016;0.0006372242351062596;0.0005065103759989142;0.0022499999031424522;0.002624999964609742;0.005249999929219484;0.005249999929219484;258.0814878940582;14.962499029934406;-0.010698783490806817
259.0927827358246;0.0036562494933605194;0.0037406247574836016;0.0006372242351062596;0.0005065103759989142;0.0022499999031424522;0.002624999964609742;0.005249999929219484;0.005249999929219484;259.0942738056183;14.962499029934406;-0.010698783490806817
260.10551404953003;0.0036562494933605194;0.0037406247574836016;0.0006372242351062596;0.0005065103759989142;0.0022499999031424522;0.002624999964609742;0.005249999929219484;0.005249999929219484;260.10713362693787;14.962499029934406;-0.010698783490806817
261.12756085395813;0.0036562494933605194;0.0037406247574836016;0.0006372242351062596;0.0005065103759989142;0.0022499999031424522;0.002624999964609742;0.005249999929219484;0.005249999929219484;261.1292173862457;14.962499029934406;-0.010698783490806817
262.1403968334198;0.0036562494933605194;0.0037406247574836016;0.0006372242351062596;0.0005065103759989142;0.0022499999031424522;0.002624999964609742;0.005249999929219484;0.005249999929219484;262.14206647872925;14.962499029934406;-0.010698783490806817
263.1532962322235;0.0036562494933605194;0.0037406247574836016;0.0006372242351062596;0.0005065103759989142;0.0022499999031424522;0.002624999964609742;0.005249999929219484;0.005249999929219484;263.15492248535156;14.962499029934406;-0.010698783490806817
264.1707453727722;0.0036562494933605194;0.0037406247574836016;0.0006372242351062596;0.0005065103759989142;0.0022499999031424522;0.002624999964609742;0.005249999929219484;0.005249999929219484;264.1722683906555;14.962499029934406;-0.010698783490806817
265.1838638782501;0.003937500063329935;0.004106249660253525;0.0005303301149979234;0.000488580553792417;0.003000000026077032;0.003000000026077032;0.004875000100582838;0.005249999929219484;265.1853721141815;16.4249986410141;-0.021397448889911175
266.20398926734924;0.003937500063329935;0.004106249660253525;0.0005303301149979234;0.000488580553792417;0.003000000026077032;0.003000000026077032;0.004875000100582838;0.005249999929219484;266.2057363986969;16.4249986410141;-0.021397448889911175
267.22264075279236;0.003937500063329935;0.004106249660253525;0.0005303301149979234;0.000488580553792417;0.003000000026077032;0.003000000026077032;0.004875000100582838;0.005249999929219484;267.22427225112915;16.4249986410141;-0.021397448889911175
268.2360327243805;0.003937500063329935;0.004106249660253525;0.0005303301149979234;0.000488580553792417;0.003000000026077032;0.003000000026077032;0.004875000100582838;0.005249999929219484;268.23766469955444;16.4249986410141;-0.021397448889911175
269.24914169311523;0.003937500063329935;0.004106249660253525;0.0005303301149979234;0.000488580553792417;0.003000000026077032;0.003000000026077032;0.004875000100582838;0.005249999929219484;269.2507276535034;16.4249986410141;-0.021397448889911175
270.26218032836914;0.003937500063329935;0.004106249660253525;0.0005303301149979234;0.000488580553792417;0.003000000026077032;0.003000000026077032;0.004875000100582838;0.005249999929219484;270.263774394989;16.4249986410141;-0.021397448889911175
271.2752752304077;0.003937500063329935;0.004106249660253525;0.0005303301149979234;0.000488580553792417;0.003000000026077032;0.003000000026077032;0.004875000100582838;0.005249999929219484;271.2768249511719;16.4249986410141;-0.021397448889911175
272.2958028316498;0.003937500063329935;0.004106249660253525;0.0005303301149979234;0.000488580553792417;0.003000000026077032;0.003000000026077032;0.004875000100582838;0.005249999929219484;272.297301530838;16.4249986410141;-0.021397448889911175
273.3087499141693;0.003937500063329935;0.004106249660253525;0.0005303301149979234;0.000488580553792417;0.003000000026077032;0.003000000026077032;0.004875000100582838;0.005249999929219484;273.31037306785583;16.4249986410141;-0.021397448889911175
274.3309009075165;0.003937500063329935;0.004106249660253525;0.0005303301149979234;0.000488580553792417;0.003000000026077032;0.003000000026077032;0.004875000100582838;0.005249999929219484;274.3325664997101;16.4249986410141;-0.021397448889911175
275.34364795684814;0.0028312501963227987;0.0023906254209578037;0.0007161910180002451;0.0006999931065365672;0.0011249999515712261;0.000750000006519258;0.004124999977648258;0.0037499999161809683;275.3451738357544;9.562501683831215;0.055871221516281364
276.3609549999237;0.0028312501963227987;0.0023906254209578037;0.0007161910180002451;0.0006999931065365672;0.0011249999515712261;0.000750000006519258;0.004124999977648258;0.0037499999161809683;276.36251425743103;9.562501683831215;0.055871221516281364
277.37958002090454;0.0028312501963227987;0.0023906254209578037;0.0007161910180002451;0.0006999931065365672;0.0011249999515712261;0.000750000006519258;0.004124999977648258;0.0037499999161809683;277.38119649887085;9.562501683831215;0.055871221516281364
278.39247608184814;0.0028312501963227987;0.0023906254209578037;0.0007161910180002451;0.0006999931065365672;0.0011249999515712261;0.000750000006519258;0.004124999977648258;0.0037499999161809683;278.3941662311554;9.562501683831215;0.055871221516281364
279.41372752189636;0.0028312501963227987;0.0023906254209578037;0.0007161910180002451;0.0006999931065365672;0.0011249999515712261;0.000750000006519258;0.004124999977648258;0.0037499999161809683;279.4153070449829;9.562501683831215;0.055871221516281364
280.4265697002411;0.0028312501963227987;0.0023906254209578037;0.0007161910180002451;0.0006999931065365672;0.0011249999515712261;0.000750000006519258;0.004124999977648258;0.0037499999161809683;280.42814111709595;9.562501683831215;0.055871221516281364
281.4394509792328;0.0028312501963227987;0.0023906254209578037;0.0007161910180002451;0.0006999931065365672;0.0011249999515712261;0.000750000006519258;0.004124999977648258;0.0037499999161809683;281.44105315208435;9.562501683831215;0.055871221516281364
